Firestore (3.8.6) 2020-07-06T06:24:45.464Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"Tj7uZ324eIdIatU","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_Tj7uZ324eIdIatU","createTime":{"seconds":"1593342780","nanos":501225000},"updateTime":{"seconds":"1593342780","nanos":501225000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.464Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.464Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.464Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"U73vfh93dr99m0W","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_U73vfh93dr99m0W","createTime":{"seconds":"1593342432","nanos":751862000},"updateTime":{"seconds":"1593342432","nanos":751862000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"UrmGkXik7iN9UCr","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_UrmGkXik7iN9UCr","createTime":{"seconds":"1593342445","nanos":141194000},"updateTime":{"seconds":"1593342445","nanos":141194000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"Wz56boQtVVn1f6z","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_Wz56boQtVVn1f6z","createTime":{"seconds":"1593342780","nanos":501225000},"updateTime":{"seconds":"1593342780","nanos":501225000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.465Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"ZPio2Om956pT9DF","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_ZPio2Om956pT9DF","createTime":{"seconds":"1593342454","nanos":140191000},"updateTime":{"seconds":"1593342454","nanos":140191000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"aEsxfO1uvhhh5Iz","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_aEsxfO1uvhhh5Iz","createTime":{"seconds":"1593342786","nanos":366171000},"updateTime":{"seconds":"1593342786","nanos":366171000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.466Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"aQfi4ep7PxgpveQ","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_aQfi4ep7PxgpveQ","createTime":{"seconds":"1593342776","nanos":434274000},"updateTime":{"seconds":"1593342776","nanos":434274000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.467Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.467Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.474Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"beJTmpjlSrr3jed","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_beJTmpjlSrr3jed","createTime":{"seconds":"1593342443","nanos":113516000},"updateTime":{"seconds":"1593342443","nanos":113516000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.474Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.475Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.475Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"cP0FmTc48R9V4ZB","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_cP0FmTc48R9V4ZB","createTime":{"seconds":"1593342784","nanos":379378000},"updateTime":{"seconds":"1593342784","nanos":379378000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.475Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.475Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"d8phe34UjR7MczO","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_d8phe34UjR7MczO","createTime":{"seconds":"1593342794","nanos":350484000},"updateTime":{"seconds":"1593342794","nanos":350484000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"dZhiuL4ufnW8rsp","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_dZhiuL4ufnW8rsp","createTime":{"seconds":"1593342445","nanos":141194000},"updateTime":{"seconds":"1593342445","nanos":141194000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.476Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"g6SHn2Xx4Rmkr83","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_g6SHn2Xx4Rmkr83","createTime":{"seconds":"1593342782","nanos":438117000},"updateTime":{"seconds":"1593342782","nanos":438117000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.477Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.477Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.477Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"jbPo3avIqTyU8QX","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_jbPo3avIqTyU8QX","createTime":{"seconds":"1593342788","nanos":377815000},"updateTime":{"seconds":"1593342788","nanos":377815000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.477Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.477Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.478Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"uid":{"stringValue":"lNhU5mHtDvjVknc","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_lNhU5mHtDvjVknc","createTime":{"seconds":"1593342800","nanos":384830000},"updateTime":{"seconds":"1593342800","nanos":384830000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.478Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.478Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.478Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"ohdgOld0OzBS5s9","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_ohdgOld0OzBS5s9","createTime":{"seconds":"1593342443","nanos":113516000},"updateTime":{"seconds":"1593342443","nanos":113516000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.478Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.478Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.479Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"okRWOO6nEAsZx4W","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_okRWOO6nEAsZx4W","createTime":{"seconds":"1593342422","nanos":475333000},"updateTime":{"seconds":"1593342422","nanos":475333000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.479Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.479Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.479Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"ozTNZGCFGs4TBwy","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_ozTNZGCFGs4TBwy","createTime":{"seconds":"1593342798","nanos":303310000},"updateTime":{"seconds":"1593342798","nanos":303310000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.479Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.479Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.486Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"pnn3RqlZwm9reK6","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_pnn3RqlZwm9reK6","createTime":{"seconds":"1593342422","nanos":475333000},"updateTime":{"seconds":"1593342422","nanos":475333000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.486Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.486Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"q77PfgfYYsgo8E8","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_q77PfgfYYsgo8E8","createTime":{"seconds":"1593342784","nanos":379378000},"updateTime":{"seconds":"1593342784","nanos":379378000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_10","valueType":"stringValue"},"uid":{"stringValue":"qKqzVPpAh1DMScS","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_qKqzVPpAh1DMScS","createTime":{"seconds":"1593342804","nanos":247190000},"updateTime":{"seconds":"1593342804","nanos":247190000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:45.487Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"qejgdlPCcrpPqhI","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_10","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_10_qejgdlPCcrpPqhI","createTime":{"seconds":"1593342778","nanos":460693000},"updateTime":{"seconds":"1593342778","nanos":460693000}}},"responseType":"documentChange"}
